(6,46)
(6,46)
(6,42)
(6,46)
(6,44)
(6,47)
(7,46)
(6,42)
(6,48)
(7,45)
(6,43)
(6,40)
(6,43)
(6,45)
(6,41)
(7,39)
(6,40)
(6,41)
(6,37)
(6,34)
(6,35)
(7,39)
(6,33)
(6,34)
(6,32)
(5,37)
(6,31)
(7,30)
(6,30)
(6,33)
(6,31)
(6,32)
(6,33)
(7,34)
(6,34)
(6,35)
(6,35)
(5,32)
(6,30)
(7,33)
(6,33)
(6,30)
(6,30)
(6,30)
(6,33)
(7,30)
(6,32)
(6,32)
(6,35)
(5,32)
(6,32)
(6,32)
(6,33)
(6,30)
(6,31)
(6,33)
(7,33)
(6,29)
(6,32)
(6,35)
(5,35)
(6,32)
(7,30)
(6,31)
(6,35)
(6,31)
(6,31)
(6,30)
(7,33)
(6,30)
(6,32)
(6,35)
(6,35)
(6,29)
(7,31)
(6,35)
(6,29)
(6,33)
(6,33)
(6,33)
(7,32)
(6,35)
(6,32)
(6,35)
(6,32)
(6,33)
(7,32)
(6,33)
(6,32)
(6,30)
(6,30)
(6,34)
(7,34)
(6,32)
(5,36)
(6,33)
(6,31)
(6,30)
(6,35)
(6,33)
(6,35)
(6,32)
(6,34)
(6,41)
(6,35)
(6,38)
(6,35)
(6,35)
(6,38)
(7,41)
(6,33)
(6,39)
(6,38)
(6,43)
(6,40)
(7,39)
(6,42)
(6,39)
(6,40)
(6,42)
(6,41)
(6,44)
(6,40)
(6,43)
(6,40)
(6,41)
(6,43)
(7,43)
(6,42)
(6,47)
(6,40)
(6,41)
(6,42)
(7,44)
(6,40)
(6,42)
(6,49)
(6,43)
(6,42)
(6,49)
(6,47)
(6,44)
(6,48)
(6,44)
(7,51)
(6,46)
(6,46)
(6,47)
(6,52)
(6,49)
(7,44)
(6,52)
(6,48)
(6,47)
(6,50)
(6,53)
(7,46)
(6,50)
(6,47)
(6,48)
(6,49)
(6,49)
(7,49)
(6,52)
(6,50)
(6,46)
(6,50)
(6,49)
(8,52)
(6,52)
(6,52)
(6,54)
(6,53)
(6,51)
(6,54)
(6,52)
(6,51)
(6,50)
(6,49)
(7,52)
(6,49)
(6,50)
(6,51)
(6,51)
(6,53)
(7,53)
(6,52)
(6,50)
(6,50)
(6,54)
(6,54)
(7,51)
(6,54)
(6,53)
(6,53)
(6,55)
(6,52)
(6,52)
(6,50)
(6,51)
(6,52)
(7,52)
(7,50)
(6,54)
(6,53)
(6,51)
(6,55)
(6,55)
(7,53)
(6,54)
(6,53)
(6,50)
(6,61)
(6,52)
(7,58)
(6,59)
(6,55)
(7,65)
(6,59)
(6,57)
(7,60)
(6,62)
(6,65)
(6,66)
(6,67)
(7,76)
(6,80)
(6,82)
(6,88)
(6,89)
(6,82)
(7,82)
(7,82)
(6,81)
(6,78)
(7,83)
(6,81)
(7,83)
(6,79)
(6,86)
(6,77)
(6,74)
(6,71)
(7,64)
(6,63)
(6,63)
(6,54)
(6,62)
(7,52)
(6,51)
(6,53)
(6,52)
(6,51)
(6,50)
(7,50)
(6,53)
(6,47)
(6,46)
(6,52)
(6,49)
(7,49)
(6,48)
(6,41)
(6,43)
(6,41)
(6,44)
(7,43)
(6,42)
(6,42)
(6,40)
(6,42)
(6,40)
(7,41)
(6,41)
(6,42)
(6,45)
(6,42)
(6,43)
(7,43)
(6,42)
(6,40)
(6,43)
(6,42)
(7,42)
(6,40)
(6,43)
(6,43)
(6,40)
(6,43)
(7,40)
(6,42)
(6,42)
(6,45)
(6,40)
(6,40)
(7,43)
(6,40)
(6,41)
(6,41)
(6,46)
(6,40)
(7,43)
(6,43)
(6,39)
(6,41)
(6,41)
(6,38)
(7,42)
(6,41)
(6,41)
(6,41)
(6,36)
(6,36)
(7,41)
(6,34)
(6,40)
(6,41)
(6,35)
(6,41)
(6,33)
(6,35)
(6,37)
(6,31)
(6,36)
(6,37)
(6,31)
(6,33)
(6,39)
(5,36)
(6,34)
(7,30)
(6,36)
(6,38)
(6,30)
(6,35)
(6,33)
(7,27)
(6,30)
(6,33)
(6,35)
(5,32)
(6,30)
(7,32)
(6,35)
(6,32)
(6,31)
(6,32)
(6,36)
(7,32)
(6,32)
(6,35)
(6,35)
(6,30)
(6,30)
(7,30)
(6,33)
(6,30)
(6,30)
(6,30)
(6,33)
(7,30)
(6,30)
(6,32)
(6,35)
(6,32)
(6,30)
(7,33)
(6,33)
(6,32)
(6,33)
(6,30)
(6,34)
(6,30)
(6,32)
(6,35)
(6,35)
(6,35)
(7,32)
(6,34)
(6,30)
(6,32)
(6,33)
(6,38)
(7,37)
(6,37)
(6,35)
(6,38)
(6,39)
(6,36)
(7,43)
(6,38)
(6,35)
(6,39)
(6,45)
(5,41)
(7,40)
(6,45)
(6,40)
(6,43)
(6,45)
(6,42)
(7,42)
(6,45)
(6,41)
(6,40)
(6,40)
(6,43)
(7,43)
(6,42)
(7,46)
(6,40)
(6,40)
(6,44)
(6,41)
(6,42)
(6,45)
(5,42)
(6,40)
(7,40)
(6,43)
(6,41)
(6,40)
(6,45)
(6,42)
(6,43)
(6,40)
(6,43)
(6,40)
(6,42)
(6,43)
(7,41)
(6,49)
(6,43)
(6,45)
(6,40)
(6,42)
(7,44)
(6,45)
(6,46)
(6,52)
(6,44)
(6,46)
(7,47)
(6,49)
(6,46)
(6,51)
(6,46)
(6,45)
(6,47)
(6,44)
(6,48)
(6,47)
(7,48)
(7,47)
(6,50)
(6,49)
(6,43)
(6,49)
(6,49)
(7,43)
(6,50)
(6,44)
(6,45)
(6,49)
(6,54)
(7,44)
(6,48)
(6,45)
(6,44)
(6,52)
(6,53)
(7,49)
(6,50)
(6,46)
(6,49)
(6,50)
(6,49)
(6,48)
(6,41)
(6,47)
(6,53)
(6,46)
(7,46)
(6,51)
(6,47)
(6,46)
(6,52)
(6,48)
(7,44)
(6,51)
(6,45)
(6,44)
(6,50)
(6,51)
(7,48)
(6,48)
(6,50)
(6,44)
(6,51)
(6,49)
(7,46)
(6,51)
(6,47)
(6,45)
(6,53)
(6,50)
(7,46)
(6,53)
(6,48)
(6,50)
(6,52)
(8,52)
(6,53)
(6,52)
(6,52)
(6,53)
(6,52)
(7,51)
(6,56)
(6,50)
(6,50)
(6,54)
(6,52)
(7,52)
(6,53)
(6,48)
(6,53)
(6,55)
(6,55)
(7,50)
(6,51)
(6,51)
(6,55)
(6,52)
(6,50)
(7,52)
(6,48)
(6,53)
(6,55)
(6,51)
(6,50)
(6,50)
(6,50)
(6,53)
(6,54)
(6,50)
(7,53)
(6,49)
(6,50)
(6,53)
(7,52)
(6,48)
(7,50)
(6,50)
(6,48)
(6,50)
(6,50)
(6,48)
(7,48)
(6,48)
(6,41)
(6,42)
(6,44)
(6,45)
(7,42)
(6,43)
(6,40)
(6,45)
(6,44)
(6,41)
(7,39)
(6,42)
(6,45)
(6,43)
(6,38)
(6,39)
(6,38)
(6,31)
(6,38)
(6,35)
(6,35)
(7,36)
(6,32)
(6,35)
(5,35)
(5,32)
(6,32)
(7,30)
(6,33)
(6,28)
(6,31)
(6,30)
(6,31)
(7,31)
(6,26)
(6,27)
(6,22)
(6,24)
(6,23)
(7,26)
(6,25)
(6,19)
(6,23)
(6,29)
(6,22)
(7,25)
(6,19)
(6,22)
(6,23)
(6,18)
(6,20)
(7,22)
(6,18)
(6,21)
(6,22)
(6,19)
(6,19)
(7,22)
(6,19)
(6,20)
(6,16)
(6,15)
(6,19)
(7,21)
(6,19)
(6,18)
(6,21)
(6,16)
(6,21)
(7,20)
(6,22)
(6,24)
(6,17)
(6,18)
(6,17)
(7,20)
(6,23)
(6,19)
(6,19)
(6,18)
(6,20)
(7,21)
(6,23)
(6,19)
(6,20)
(6,17)
(6,17)
(7,22)
(6,18)
(6,18)
(6,21)
(5,20)
(5,20)
(7,19)
(6,23)
(6,21)
(6,18)
(6,19)
(6,19)
(7,18)
(6,19)
(6,21)
(6,18)
(6,15)
(6,17)
(7,22)
(6,21)
(6,18)
(6,20)
(6,16)
(5,20)
(5,20)
(6,23)
(6,19)
(6,17)
(6,19)
(6,17)
(6,18)
(6,22)
(6,19)
(6,20)
(6,15)
(6,20)
(6,21)
(6,17)
(6,16)
(6,18)
(6,14)
(7,14)
(6,20)
